municipality,requester_cnes,requester_name,executor_cnes,executor_name,grupo_saude_am_id,executor_address
MANICORE,6749674,CAPS LUCY MARQUES CAVALCANTE,6904424,UBS EMILLE TASSIA ABREU DE FREITAS,3decbcc6-5176-4f0a-a1eb-1fe77e98e7e9,"ESTRADA DO SINDICATO, SN - SANTO ANTONIO"
MANICORE,6791603,SECRETARIA MUNICIPAL DE SAUDE DE MANICORE,6904424,UBS EMILLE TASSIA ABREU DE FREITAS,3decbcc6-5176-4f0a-a1eb-1fe77e98e7e9,"ESTRADA DO SINDICATO, SN - SANTO ANTONIO"
MANICORE,6791611,UBS SANTO ANTONIO DO MATUPI,6904424,UBS EMILLE TASSIA ABREU DE FREITAS,3decbcc6-5176-4f0a-a1eb-1fe77e98e7e9,"ESTRADA DO SINDICATO, SN - SANTO ANTONIO"
MANICORE,6904424,UBS EMILLE TASSIA ABREU DE FREITAS,6904424,UBS EMILLE TASSIA ABREU DE FREITAS,3decbcc6-5176-4f0a-a1eb-1fe77e98e7e9,"ESTRADA DO SINDICATO, SN - SANTO ANTONIO"
MANICORE,694126,UBS ALICE MATOS FERREIRA,6904424,UBS EMILLE TASSIA ABREU DE FREITAS,3decbcc6-5176-4f0a-a1eb-1fe77e98e7e9,"ESTRADA DO SINDICATO, SN - SANTO ANTONIO"
MANICORE,694134,UBS ERCILIA MARTINS DE SOUZA,6904424,UBS EMILLE TASSIA ABREU DE FREITAS,3decbcc6-5176-4f0a-a1eb-1fe77e98e7e9,"ESTRADA DO SINDICATO, SN - SANTO ANTONIO"
MANICORE,7040695,UBS JOAQUIM DE OLIVEIRA NETO,6904424,UBS EMILLE TASSIA ABREU DE FREITAS,3decbcc6-5176-4f0a-a1eb-1fe77e98e7e9,"ESTRADA DO SINDICATO, SN - SANTO ANTONIO"
MANICORE,7819919,UBS FLUVIAL NOSSA SENHORA DAS DORES,6904424,UBS EMILLE TASSIA ABREU DE FREITAS,3decbcc6-5176-4f0a-a1eb-1fe77e98e7e9,"ESTRADA DO SINDICATO, SN - SANTO ANTONIO"
MANICORE,906506,LABORATORIO BIO VIDA,6904424,UBS EMILLE TASSIA ABREU DE FREITAS,3decbcc6-5176-4f0a-a1eb-1fe77e98e7e9,"ESTRADA DO SINDICATO, SN - SANTO ANTONIO"
MANICORE,9140433,UBS NILTON PEREIRA DE LIMA,6904424,UBS EMILLE TASSIA ABREU DE FREITAS,3decbcc6-5176-4f0a-a1eb-1fe77e98e7e9,"ESTRADA DO SINDICATO, SN - SANTO ANTONIO"
MANICORE,9412808,CENTRAL DE MEDICAMENTOS DE MANICORE,6904424,UBS EMILLE TASSIA ABREU DE FREITAS,3decbcc6-5176-4f0a-a1eb-1fe77e98e7e9,"ESTRADA DO SINDICATO, SN - SANTO ANTONIO"
MANICORE,9423370,POLO BASE MANICORE,6904424,UBS EMILLE TASSIA ABREU DE FREITAS,3decbcc6-5176-4f0a-a1eb-1fe77e98e7e9,"ESTRADA DO SINDICATO, SN - SANTO ANTONIO"
MANICORE,9423389,POLO BASE BOCA DO JAUARI,6904424,UBS EMILLE TASSIA ABREU DE FREITAS,3decbcc6-5176-4f0a-a1eb-1fe77e98e7e9,"ESTRADA DO SINDICATO, SN - SANTO ANTONIO"
MANICORE,9423397,POLO BASE PONTA NATAL,6904424,UBS EMILLE TASSIA ABREU DE FREITAS,3decbcc6-5176-4f0a-a1eb-1fe77e98e7e9,"ESTRADA DO SINDICATO, SN - SANTO ANTONIO"
MANICORE,9424946,CENTRO DE FISIOTERAPIA BRUNO EDUARDO COSTA,6904424,UBS EMILLE TASSIA ABREU DE FREITAS,3decbcc6-5176-4f0a-a1eb-1fe77e98e7e9,"ESTRADA DO SINDICATO, SN - SANTO ANTONIO"
MANICORE,9441484,VIGILANCIA SANITARIA DE MANICORE,6904424,UBS EMILLE TASSIA ABREU DE FREITAS,3decbcc6-5176-4f0a-a1eb-1fe77e98e7e9,"ESTRADA DO SINDICATO, SN - SANTO ANTONIO"
MANICORE,9447229,FARMACIA VERDE,6904424,UBS EMILLE TASSIA ABREU DE FREITAS,3decbcc6-5176-4f0a-a1eb-1fe77e98e7e9,"ESTRADA DO SINDICATO, SN - SANTO ANTONIO"
MANICORE,9648496,CECLIM CENTRO DE ANALISES CLINICAS DE MANICORE,6904424,UBS EMILLE TASSIA ABREU DE FREITAS,3decbcc6-5176-4f0a-a1eb-1fe77e98e7e9,"ESTRADA DO SINDICATO, SN - SANTO ANTONIO"
MARAA,2017660,UNIDADE HOSPITALAR DE MARAA,5625335,CENTRO DE SAUDE NICOLAU MADUREIRA,7d960457-3148-4dc8-8a94-eeadf7e84947,"AV PERIMETRAL, S/N - BENEDITO RAMOS"
MAUES,150940,POSTO DE SAUDE M MAGALHAES FERREIRA,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,150959,POSTO DE SAUDE NSR DE LOURDES,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,150967,POSTO DE SAUDE ANILSON PRADO,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,150975,POSTO DE SAUDE SALES PEREIRA DA ROCHA,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,185957,POSTO DE SAUDE SANTA LUZIA,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,2018144,HOSPITAL DE MAUES DONA MUNDIQUINHA,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,2019477,CENTRO DE SAUDE JORGE DE ALMEIDA BRITO,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,2019485,CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,2019493,CENTRO DE SAUDE ARACY MAFRA MONTEIRO,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,2019507,CENTRO DE SAUDE IRMA VERONICA KUMAGAI,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,2019515,CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,208132,POSTO DE SAUDE SEBASTIANA NUNES,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,257117,POSTO DE SAUDE M MERCY DOS SANTOS,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,257133,POSTO DE SAUDE SANTA CLARA,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,3034496,DEPARTAMENTO DE VIGILANCIA EM SAUDE,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,3302873,POSTO DE SAUDE LOURIVAL DE FREITAS BARROS,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,3800601,CENTRO DE ESPECIALIDADES ODONTOLOGICAS DE MAUES,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,4995716,PROGRAMA MUNICIPAL DE IMUNIZACAO,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,504556,FAZENDA ESPERANCA NOSSA SENHORA DA PIEDADE,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,5641659,DEPARTAMENTO DE VIGILANCIA SANITARIA,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,6421733,CENTRAL DE REGULACAO REGIONAL DE MAUES,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,6740898,CENTRO DE APOIO PSICOSSOCIAL DE MAUES,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,6742572,SECRETARIA MUNICIPAL DE SAUDE,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,6787843,POSTO DE SAUDE SALOMAO BENCHAYA MC COMB,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,6787886,POSTO DE SAUDE SATIRO PEREIRA DA COSTA,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,6806198,POSTO DE SAUDE RAIMUNDO GOES DE MIRANDA,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,7249624,CENTRO DE SAUDE SANTA TERESA,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,7312679,CENTRO DE TESTAGEM E ACONSELHAMENTO,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,7393830,CASA DE SAUDE INDIGENA DE MAUES,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,747394,CENTRAL DE FISIOTERAPIA CAROLINO DIAS SANTOS,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,7651503,POLO BASE VILA NOVA II,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,7651511,POLO BASE NOVA ALDEIA,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,7651686,POLO BASE SANTA MARIA,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,7651708,POLO BASE NOVA ESPERANCA,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,7836961,CLIMOM,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,7940211,CENTRAL DE ABASTECIMENTO FARMACEUTICO,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,7961316,CLINICA DINELLI SAUDE,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,9670696,UBSF DE MAUES,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,9818812,ACADEMIA DA SAUDE DE MAUES,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,9865721,LABORATORIO POPULAR CITOLAB,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
MAUES,9879323,CARDIOCONNECT SERVICOS MEDICOS,796360,CENTRO DE BIODIAGNOSTICO PROF EDMUNDO XAVIER DE ALBUQUERQUE,9ed745e1-9a73-47dd-9f08-d3f90f0e6eb7,"RUA MANOEL RODRIGUES PRETO, SN - MARIO FONSECA"
NHAMUNDA,2016494,POSTO DE SAUDE MUNICIPAL SANTO ANTONIO,2016532,POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA,a160912d-fcbe-48ac-8e28-808f0b3417b7,"RUA GOV PLINIO RAMOS COELHO, SN - GILBERTO MESTRINHO"
NHAMUNDA,2016508,POSTO DE SAUDE MUNICIPAL NOSSA SENHORA ASSUNCAO,2016532,POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA,a160912d-fcbe-48ac-8e28-808f0b3417b7,"RUA GOV PLINIO RAMOS COELHO, SN - GILBERTO MESTRINHO"
NHAMUNDA,2016516,POSTO DE SAUDE MUNICIPAL SANTISSIMA TRINDADE,2016532,POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA,a160912d-fcbe-48ac-8e28-808f0b3417b7,"RUA GOV PLINIO RAMOS COELHO, SN - GILBERTO MESTRINHO"
NHAMUNDA,2016532,POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA,2016532,POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA,a160912d-fcbe-48ac-8e28-808f0b3417b7,"RUA GOV PLINIO RAMOS COELHO, SN - GILBERTO MESTRINHO"
NHAMUNDA,2016540,UNIDADE HOSPITALAR DE NHAMUNDA,2016532,POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA,a160912d-fcbe-48ac-8e28-808f0b3417b7,"RUA GOV PLINIO RAMOS COELHO, SN - GILBERTO MESTRINHO"
NHAMUNDA,2016559,POSTO DE SAUDE MUNICIPAL CUTIPANA,2016532,POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA,a160912d-fcbe-48ac-8e28-808f0b3417b7,"RUA GOV PLINIO RAMOS COELHO, SN - GILBERTO MESTRINHO"
NHAMUNDA,2016761,POSTO DE SAUDE MUN SAGR CORACAO DE JESUS DO ADUACA,2016532,POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA,a160912d-fcbe-48ac-8e28-808f0b3417b7,"RUA GOV PLINIO RAMOS COELHO, SN - GILBERTO MESTRINHO"
NHAMUNDA,2016788,POSTO DE SAUDE MUNICIPAL JURUA,2016532,POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA,a160912d-fcbe-48ac-8e28-808f0b3417b7,"RUA GOV PLINIO RAMOS COELHO, SN - GILBERTO MESTRINHO"
NHAMUNDA,2862751,UNIDADE BASICA DE SAUDE SANTA MARIA,2016532,POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA,a160912d-fcbe-48ac-8e28-808f0b3417b7,"RUA GOV PLINIO RAMOS COELHO, SN - GILBERTO MESTRINHO"
NHAMUNDA,2862778,UNIDADE BASICA DE SAUDE DO APEUA,2016532,POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA,a160912d-fcbe-48ac-8e28-808f0b3417b7,"RUA GOV PLINIO RAMOS COELHO, SN - GILBERTO MESTRINHO"
NHAMUNDA,3036588,POSTO DE SAUDE MUNICIPAL DO COROCORO,2016532,POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA,a160912d-fcbe-48ac-8e28-808f0b3417b7,"RUA GOV PLINIO RAMOS COELHO, SN - GILBERTO MESTRINHO"
NHAMUNDA,3036618,POSTO DE SAUDE MUNICIPAL DO GUARABI,2016532,POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA,a160912d-fcbe-48ac-8e28-808f0b3417b7,"RUA GOV PLINIO RAMOS COELHO, SN - GILBERTO MESTRINHO"
NHAMUNDA,7360290,CASAI CASA DE APOIO A SAUDE INDIGENA,2016532,POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA,a160912d-fcbe-48ac-8e28-808f0b3417b7,"RUA GOV PLINIO RAMOS COELHO, SN - GILBERTO MESTRINHO"
NHAMUNDA,7360312,POLO BASE RIOZINHO,2016532,POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA,a160912d-fcbe-48ac-8e28-808f0b3417b7,"RUA GOV PLINIO RAMOS COELHO, SN - GILBERTO MESTRINHO"
NHAMUNDA,7360320,POLO BASE KASSAWA,2016532,POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA,a160912d-fcbe-48ac-8e28-808f0b3417b7,"RUA GOV PLINIO RAMOS COELHO, SN - GILBERTO MESTRINHO"
NHAMUNDA,7499744,CENTRAL DE MEDICAMENTOS ELISILENE MARINHO DA SILVA,2016532,POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA,a160912d-fcbe-48ac-8e28-808f0b3417b7,"RUA GOV PLINIO RAMOS COELHO, SN - GILBERTO MESTRINHO"
NHAMUNDA,7771347,SECRETARIA MUNICIPAL DE SAUDE DE NHAMUNDA,2016532,POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA,a160912d-fcbe-48ac-8e28-808f0b3417b7,"RUA GOV PLINIO RAMOS COELHO, SN - GILBERTO MESTRINHO"
NHAMUNDA,7869282,VIGILANCIA EM SAUDE ENDEMIAS DE NHAMUNDA,2016532,POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA,a160912d-fcbe-48ac-8e28-808f0b3417b7,"RUA GOV PLINIO RAMOS COELHO, SN - GILBERTO MESTRINHO"
NHAMUNDA,7976402,LABORATORIO REGIONAL DE PROTESE DENTARIA DE NHAMUNDA,2016532,POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA,a160912d-fcbe-48ac-8e28-808f0b3417b7,"RUA GOV PLINIO RAMOS COELHO, SN - GILBERTO MESTRINHO"
NHAMUNDA,9624961,UNIDADE ODONTOLOGICA MOVEL DE NHAMUNDA,2016532,POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA,a160912d-fcbe-48ac-8e28-808f0b3417b7,"RUA GOV PLINIO RAMOS COELHO, SN - GILBERTO MESTRINHO"
NHAMUNDA,9725733,UBSF DE NHAMUNDA,2016532,POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA,a160912d-fcbe-48ac-8e28-808f0b3417b7,"RUA GOV PLINIO RAMOS COELHO, SN - GILBERTO MESTRINHO"
NOVA OLINDA DO NORTE,2011905,UNIDADE HOSPITALAR DE NOVA OLINDA DO NORTE,4576632,UNIDADE DE SAUDE JOSE MACHADO DOS SANTOS,000c43cc-b6d2-4c6d-8904-d236c86fa5ba,"AVENIDA PROJETADA, SN - DA UEA"
NOVO AIRAO,2018446,UBS DE SAUDE RURAL DO BACABA,7999070,UBS JOAO BRASILINO,3b590b4b-bc14-4e7b-abc1-62195022e15d,"SERVULO NASCIMENTO,  SN - NOVO HORIZONTE"
NOVO AIRAO,2708922,UNIDADE HOSPITALAR DE NOVO AIRAO,7999070,UBS JOAO BRASILINO,3b590b4b-bc14-4e7b-abc1-62195022e15d,"SERVULO NASCIMENTO,  SN - NOVO HORIZONTE"
NOVO AIRAO,5376610,UBS DR JOSE EURIPEDES PEREIRA JUNIOR,7999070,UBS JOAO BRASILINO,3b590b4b-bc14-4e7b-abc1-62195022e15d,"SERVULO NASCIMENTO,  SN - NOVO HORIZONTE"
NOVO AIRAO,5376629,UBS JOSE PAULINO ADRIANO,7999070,UBS JOAO BRASILINO,3b590b4b-bc14-4e7b-abc1-62195022e15d,"SERVULO NASCIMENTO,  SN - NOVO HORIZONTE"
NOVO AIRAO,7414331,SECRETARIA MUNICIPAL DE SAUDE DE NOVO AIRAO,7999070,UBS JOAO BRASILINO,3b590b4b-bc14-4e7b-abc1-62195022e15d,"SERVULO NASCIMENTO,  SN - NOVO HORIZONTE"
NOVO AIRAO,7999070,UBS JOAO BRASILINO,7999070,UBS JOAO BRASILINO,3b590b4b-bc14-4e7b-abc1-62195022e15d,"SERVULO NASCIMENTO,  SN - NOVO HORIZONTE"
NOVO AIRAO,9206272,UBS JOSEFA SAVEDRA,7999070,UBS JOAO BRASILINO,3b590b4b-bc14-4e7b-abc1-62195022e15d,"SERVULO NASCIMENTO,  SN - NOVO HORIZONTE"
NOVO ARIPUANA,0278343,POLICLINICA JOAO MONTEIRO DE SOUZA,4913574,UNIDADE BASICA DE SAUDE OLIVEIRA ANTONIO BRASIL ALHO,94fee45c-1fd4-43ba-b375-4d7bd2cdb1f9,"AVENIDA 16 DE FEVEREIRO, 402 - CENTRO"
NOVO ARIPUANA,2019604,HOSPITAL DONA EDITH MENDES WECKNER,4913574,UNIDADE BASICA DE SAUDE OLIVEIRA ANTONIO BRASIL ALHO,94fee45c-1fd4-43ba-b375-4d7bd2cdb1f9,"AVENIDA 16 DE FEVEREIRO, 402 - CENTRO"
NOVO ARIPUANA,278343,POLICLINICA JOAO MONTEIRO DE SOUZA,4913574,UNIDADE BASICA DE SAUDE OLIVEIRA ANTONIO BRASIL ALHO,94fee45c-1fd4-43ba-b375-4d7bd2cdb1f9,"AVENIDA 16 DE FEVEREIRO, 402 - CENTRO"
NOVO ARIPUANA,2841525,UNIDADE BASICA DE SAUDE RURAL ANGELA VALE DOS SANTOS,4913574,UNIDADE BASICA DE SAUDE OLIVEIRA ANTONIO BRASIL ALHO,94fee45c-1fd4-43ba-b375-4d7bd2cdb1f9,"AVENIDA 16 DE FEVEREIRO, 402 - CENTRO"
NOVO ARIPUANA,3644707,UNIDADE BASICA DE SAUDE JOSE BARBALHO PINTO,4913574,UNIDADE BASICA DE SAUDE OLIVEIRA ANTONIO BRASIL ALHO,94fee45c-1fd4-43ba-b375-4d7bd2cdb1f9,"AVENIDA 16 DE FEVEREIRO, 402 - CENTRO"
NOVO ARIPUANA,3994082,UNIDADE SAUDE DA FAMILIA RAIMUNDO ALVES OLIVEIRA,4913574,UNIDADE BASICA DE SAUDE OLIVEIRA ANTONIO BRASIL ALHO,94fee45c-1fd4-43ba-b375-4d7bd2cdb1f9,"AVENIDA 16 DE FEVEREIRO, 402 - CENTRO"
NOVO ARIPUANA,4052307,CAF SEMSA,4913574,UNIDADE BASICA DE SAUDE OLIVEIRA ANTONIO BRASIL ALHO,94fee45c-1fd4-43ba-b375-4d7bd2cdb1f9,"AVENIDA 16 DE FEVEREIRO, 402 - CENTRO"
NOVO ARIPUANA,4571347,UNIDADE BASICA DE SAUDE RURAL ADEMIR PEREIRA DO VAL,4913574,UNIDADE BASICA DE SAUDE OLIVEIRA ANTONIO BRASIL ALHO,94fee45c-1fd4-43ba-b375-4d7bd2cdb1f9,"AVENIDA 16 DE FEVEREIRO, 402 - CENTRO"
